,seed_0,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_16,seed_17,seed_18,seed_19,seed_20,seed_21,seed_22,seed_23,seed_24,seed_25,seed_26,seed_27,seed_28,seed_29,seed_30,seed_31,seed_32,seed_33,seed_34,seed_35,seed_36,seed_37,seed_38,seed_39,seed_40,seed_41,seed_42,seed_43,seed_44,seed_45,seed_46,seed_47,seed_48,seed_49,seed_50,seed_51,seed_52,seed_53,seed_54,seed_55,seed_56,seed_57,seed_58,seed_59,seed_60,seed_61,seed_62,seed_63,seed_64,seed_65,seed_66,seed_67,seed_68,seed_69,seed_70,seed_71,seed_72,seed_73,seed_74,seed_75,seed_76,seed_77,seed_78,seed_79,seed_80,seed_81,seed_82,seed_83,seed_84,seed_85,seed_86,seed_87,seed_88,seed_89,seed_90,seed_91,seed_92,seed_93,seed_94,seed_95,seed_96,seed_97,seed_98,seed_99
146,0.49478883,0.5061164,0.5114896,0.49310556,0.48017082,0.50696206,0.49632305,0.47902378,0.49165687,0.5160446,0.5001255,0.5217286,0.490489,0.51134294,0.49461925,0.48471344,0.4942645,0.49328446,0.49941233,0.4931106,0.51068515,0.507029,0.49068192,0.51643413,0.512631,0.51356745,0.49929065,0.5037909,0.4773621,0.5026749,0.5062786,0.4988715,0.46408442,0.5073303,0.4999228,0.4931811,0.4996406,0.49171808,0.4856578,0.50601345,0.4781883,0.50104874,0.499643,0.49612132,0.49811456,0.4980145,0.4768519,0.5003968,0.5187423,0.48705456,0.48062387,0.49627548,0.5189328,0.5114648,0.50466037,0.5056699,0.47893763,0.4970981,0.4982973,0.50238454,0.5097351,0.49531722,0.47869897,0.5134425,0.505742,0.49932945,0.5134913,0.5089587,0.49443686,0.4915883,0.5059813,0.49674428,0.49856782,0.5033844,0.4916852,0.49399588,0.51359606,0.4962399,0.5063515,0.49154368,0.505716,0.48271468,0.5184646,0.48706695,0.4944557,0.5008029,0.48503083,0.49613437,0.47497493,0.4987666,0.4594698,0.4948555,0.5137825,0.5022047,0.4979361,0.5258866,0.49350408,0.49412653,0.49976504,0.501571
147,0.49024284,0.48973632,0.4950419,0.4974801,0.4984026,0.51778245,0.49178264,0.4921608,0.48530984,0.48841184,0.4926458,0.5000541,0.47646707,0.4774715,0.49599215,0.49825943,0.50542307,0.48986346,0.5069759,0.48171133,0.5019239,0.49475753,0.4719784,0.4908355,0.5040889,0.50580746,0.5006095,0.50626487,0.5063406,0.49466044,0.51057166,0.51385766,0.4883518,0.48351777,0.4922987,0.4943148,0.5099789,0.49668804,0.509327,0.49830595,0.48978257,0.48784375,0.5138274,0.48273268,0.49457562,0.51185346,0.48632872,0.48593485,0.4946048,0.49250296,0.48577148,0.48074192,0.49851218,0.54241526,0.51938295,0.49463174,0.49708384,0.494898,0.4990327,0.49050486,0.528579,0.48429376,0.48959032,0.5071086,0.50540286,0.49598792,0.5035161,0.48179412,0.51727074,0.50480014,0.49977925,0.5084265,0.5036629,0.5011219,0.509485,0.48106685,0.48981997,0.49204573,0.49698347,0.50320697,0.4837338,0.49015805,0.49428234,0.48679218,0.49963394,0.50169253,0.5026908,0.50536466,0.4926579,0.5145974,0.51147974,0.49777195,0.49606934,0.49943298,0.5076909,0.49464923,0.50570035,0.49875024,0.49162355,0.50385606
148,0.5037493,0.50663143,0.49416995,0.5003973,0.48452157,0.50797844,0.48867816,0.47979423,0.48828304,0.49088195,0.48432037,0.478179,0.4801834,0.50802004,0.49948865,0.47874478,0.49840733,0.49153292,0.50550896,0.48645455,0.5074236,0.47996932,0.5185593,0.4885162,0.5083253,0.48222485,0.5257461,0.5026048,0.5126081,0.4938647,0.4846738,0.47576636,0.5039072,0.51411813,0.48157683,0.4996637,0.50900584,0.5154215,0.50568634,0.4946053,0.5116175,0.48294201,0.51420057,0.4885197,0.5051958,0.5465512,0.4993149,0.49139753,0.48451227,0.50916415,0.4983326,0.49851254,0.498475,0.49577996,0.4981109,0.49185774,0.47425345,0.5107177,0.51748765,0.5226251,0.51102966,0.5072704,0.48946497,0.49247232,0.50236505,0.51495475,0.50267255,0.48808753,0.5147184,0.49322575,0.4892152,0.50363374,0.5062074,0.5085448,0.50205237,0.5154873,0.5094386,0.5073419,0.51183426,0.4915331,0.5121599,0.5223263,0.45747972,0.47195482,0.5007186,0.4857695,0.49130407,0.52179927,0.50979453,0.5056444,0.5006704,0.50285375,0.49346215,0.48783535,0.50739604,0.51451206,0.5022701,0.48402986,0.50306875,0.5159038
149,0.49007466,0.48575276,0.48622733,0.47772652,0.4790813,0.4848485,0.5111962,0.49178195,0.50746757,0.49876198,0.50464296,0.48500165,0.48711413,0.50456655,0.49437055,0.50181186,0.50932634,0.47953153,0.5290654,0.48791328,0.5026147,0.49684736,0.5078623,0.48944634,0.50696445,0.49587333,0.48997036,0.49489903,0.49263936,0.48462138,0.5185321,0.48919812,0.49847063,0.5245184,0.5163447,0.47345942,0.50772214,0.5120019,0.491356,0.47044194,0.5114422,0.49941286,0.48721993,0.5018183,0.50857913,0.5018132,0.5007347,0.4854849,0.51418686,0.4933982,0.4982796,0.5060435,0.50515276,0.50843984,0.4971113,0.5016995,0.50098735,0.49286455,0.491501,0.50953966,0.49138314,0.51792467,0.50649625,0.48766258,0.49554127,0.49067563,0.5079561,0.5083927,0.5072187,0.49691024,0.479982,0.50432897,0.5085364,0.48767948,0.4995178,0.49661687,0.48648247,0.48796543,0.5251983,0.5214622,0.4982969,0.50267994,0.49588442,0.52623713,0.50501513,0.4993672,0.50448895,0.5026333,0.49938717,0.51969266,0.5107039,0.49145183,0.49923003,0.49263126,0.47861475,0.49505606,0.4988887,0.5028443,0.49900177,0.48524383
150,0.48659614,0.47664616,0.5060702,0.5120169,0.507063,0.49859762,0.48534343,0.49920478,0.5067135,0.48692197,0.49334323,0.49733445,0.4982348,0.5073085,0.4886186,0.49210173,0.50143987,0.4807869,0.5067759,0.49783644,0.48324108,0.48667112,0.5052947,0.497556,0.4925415,0.49267733,0.4902512,0.50764644,0.4957076,0.5165255,0.499912,0.50083864,0.4936221,0.50097036,0.49166232,0.49695402,0.514869,0.48775566,0.5077349,0.5117843,0.50934297,0.5008742,0.49745443,0.5062848,0.5111419,0.5031522,0.4691295,0.47774652,0.5006584,0.4932776,0.47447008,0.4874725,0.52650505,0.4944871,0.4866281,0.49486214,0.49171224,0.5165318,0.48813224,0.49663705,0.47206712,0.49117172,0.5206507,0.47352868,0.50760615,0.4885296,0.5194294,0.51399046,0.5020557,0.5047478,0.48543712,0.5028279,0.50235164,0.5185943,0.5052558,0.49982566,0.50462246,0.49984175,0.505673,0.51087683,0.51175416,0.5166387,0.49669474,0.49903545,0.49091718,0.50519997,0.5135073,0.5117864,0.5103814,0.5110295,0.4871582,0.49625087,0.5019711,0.48893306,0.51799583,0.47933227,0.4891701,0.5203289,0.5146019,0.5149988
151,0.493453,0.5149855,0.50376683,0.49554414,0.52115345,0.48755002,0.5143986,0.49978706,0.48588577,0.50714207,0.5094841,0.51006263,0.49429935,0.4844521,0.50583637,0.5055666,0.5110588,0.5041316,0.53237617,0.47303075,0.5055569,0.5159542,0.51191473,0.5025949,0.48560765,0.49691495,0.5160964,0.4970731,0.50979495,0.4884521,0.47385523,0.4987633,0.5133655,0.50058055,0.48809287,0.4781958,0.5047037,0.48993728,0.48856777,0.52463806,0.4811696,0.49485582,0.51273316,0.51046747,0.50056887,0.49520558,0.5137851,0.50794756,0.52026606,0.4939794,0.49823534,0.48095524,0.4858524,0.513067,0.5187021,0.48290566,0.5001377,0.4903971,0.48704246,0.5087194,0.49750465,0.49329257,0.48797002,0.4751204,0.51778203,0.49271008,0.48626584,0.4981596,0.4958906,0.49756575,0.51098937,0.49913657,0.5007575,0.5087416,0.50308543,0.5014602,0.4892394,0.5112123,0.48407567,0.5126988,0.49663445,0.50074875,0.5009544,0.4903123,0.47355145,0.48850682,0.5139703,0.49220803,0.49353382,0.5042197,0.5182628,0.49363542,0.47938344,0.5041769,0.51706296,0.52169466,0.5026622,0.48927635,0.5129527,0.49681553
152,0.5084864,0.49933386,0.4857693,0.49139315,0.48971817,0.49032336,0.49455294,0.50744367,0.4971334,0.51635087,0.4974743,0.48718858,0.48827615,0.5155532,0.48640355,0.4791718,0.4924505,0.48652625,0.49188933,0.51346725,0.51665425,0.5045276,0.52318686,0.5083582,0.505517,0.50083965,0.5052326,0.4920941,0.52213234,0.5053006,0.49993634,0.48672736,0.49158713,0.50130147,0.4881027,0.5124489,0.49989787,0.5039258,0.49922407,0.50146013,0.49958467,0.50810367,0.51546186,0.5161457,0.51755226,0.51311314,0.5114655,0.5234791,0.51597404,0.49795005,0.47482005,0.4972116,0.5044159,0.48856133,0.49271953,0.4993087,0.49247152,0.5096725,0.51170045,0.48435304,0.5122449,0.49310085,0.5025105,0.4899921,0.51815516,0.51346034,0.5053762,0.50201106,0.48307076,0.5003466,0.48641038,0.50252503,0.50365543,0.49455464,0.5108918,0.48797107,0.48481554,0.5010341,0.4764235,0.5134245,0.48902372,0.4892622,0.4953423,0.494628,0.51556635,0.51885086,0.5129138,0.47631094,0.4767083,0.5056521,0.5084226,0.52231276,0.48268536,0.5158991,0.48359004,0.49558407,0.5329213,0.49510843,0.5052057,0.5110572
153,0.49714354,0.48877338,0.5019024,0.53400433,0.49065846,0.5085638,0.48185933,0.5102786,0.4984078,0.5082896,0.51231754,0.49722657,0.52002543,0.50240517,0.5058399,0.5065092,0.47546414,0.49976134,0.48691356,0.5083892,0.5084162,0.498727,0.49214166,0.5305723,0.4872367,0.4929204,0.49371117,0.50038403,0.4903076,0.4987612,0.49802467,0.48717937,0.49191797,0.50937426,0.47874308,0.4778619,0.48082012,0.5058147,0.5124416,0.50724006,0.4798811,0.51335627,0.47941676,0.51486295,0.51065665,0.50248766,0.47577015,0.49334735,0.5174755,0.50804853,0.5058472,0.48783275,0.4797619,0.5189736,0.4870298,0.49674228,0.5048164,0.49010226,0.47274294,0.50272954,0.50550514,0.49918813,0.4898046,0.5130105,0.5257509,0.48972476,0.50916755,0.5111279,0.5151552,0.49967358,0.50834775,0.5160268,0.4974036,0.48611328,0.4904699,0.50394464,0.5087931,0.49891654,0.50042754,0.49793658,0.4948264,0.48873395,0.50620854,0.501325,0.5071058,0.49426708,0.49151328,0.51820666,0.48175415,0.48834217,0.50032014,0.49854845,0.5054202,0.504757,0.5066327,0.5141818,0.4886285,0.5070726,0.5165662,0.48638883
154,0.5027599,0.54348445,0.4977553,0.4945591,0.49298865,0.5186942,0.5096161,0.5060241,0.48975307,0.49438184,0.4902245,0.50073856,0.49301484,0.50913954,0.4973984,0.51225394,0.50695705,0.5040162,0.48525944,0.4888848,0.4794036,0.517197,0.48834127,0.49967483,0.4916467,0.48628,0.5107655,0.5054138,0.51290506,0.5181139,0.5142643,0.5159508,0.47847608,0.4899755,0.4896218,0.49683714,0.48632982,0.47626933,0.49615514,0.4697518,0.48225695,0.49748537,0.5058337,0.474946,0.49741018,0.50934696,0.50796086,0.51783603,0.5129392,0.50423807,0.49947578,0.48471335,0.4849004,0.5149245,0.51085925,0.5058651,0.48369387,0.49780154,0.52041626,0.4933678,0.50703365,0.5047746,0.5053783,0.5078235,0.48222473,0.5095295,0.49599624,0.51141274,0.51850975,0.49845377,0.48596877,0.5172562,0.5151405,0.4971515,0.5118611,0.5041376,0.48201442,0.5063638,0.51040477,0.4947205,0.49270898,0.5137357,0.50507563,0.50635844,0.4824657,0.48899993,0.499364,0.5038189,0.507645,0.49590805,0.51475626,0.5027262,0.490244,0.49107546,0.50938696,0.5073197,0.50878876,0.5127619,0.48751935,0.50139236
155,0.52597606,0.50467485,0.5011061,0.49011952,0.49013984,0.51546574,0.4886795,0.5043522,0.49799085,0.5085852,0.50351226,0.49183542,0.51969606,0.5029133,0.49837646,0.49483424,0.5142178,0.48848662,0.48827133,0.5146628,0.51263577,0.513298,0.50061935,0.52344733,0.5158906,0.48457244,0.5111653,0.5060478,0.49356344,0.51068836,0.5036253,0.49545476,0.5068323,0.50226504,0.4871885,0.49296618,0.511,0.49043489,0.51188004,0.50415856,0.49990597,0.5097492,0.519532,0.5129344,0.5022635,0.48647898,0.4970453,0.48575702,0.49597055,0.5081519,0.50808984,0.5010108,0.50260246,0.4887148,0.51014113,0.50183004,0.48625186,0.5022961,0.48935053,0.50908935,0.50804776,0.4861875,0.4755141,0.52184016,0.48469463,0.4981241,0.5052123,0.49799284,0.51332974,0.46993318,0.5027828,0.48079902,0.48536444,0.51254463,0.51081705,0.503322,0.5126266,0.5205669,0.4975259,0.49790075,0.51573366,0.48775768,0.51019144,0.5055571,0.50973064,0.49134672,0.5192363,0.5085105,0.47444934,0.5045113,0.5013144,0.4936222,0.4947067,0.5069721,0.5089542,0.5049462,0.5214159,0.50280213,0.51069003,0.49016482
156,0.52248406,0.48567772,0.5004615,0.487558,0.51014096,0.49767438,0.49098244,0.4909267,0.5017708,0.5018422,0.51819736,0.49195245,0.4940871,0.50891155,0.51151717,0.49756017,0.5018979,0.51197416,0.47891062,0.48397315,0.4950981,0.5018566,0.47309726,0.51606864,0.4871521,0.49182525,0.4852366,0.50946367,0.48746672,0.50741476,0.4815209,0.48996052,0.4985783,0.50743234,0.50227046,0.49767113,0.50408655,0.48133406,0.5043238,0.5148423,0.4992614,0.492946,0.5079056,0.5065969,0.4901127,0.48456398,0.5011763,0.5001161,0.49864587,0.4973771,0.50035775,0.49055585,0.4823888,0.5260705,0.47120854,0.51973426,0.48431617,0.5167792,0.50164396,0.50730175,0.4807362,0.50258094,0.52884996,0.47601703,0.5068685,0.51410556,0.5141118,0.500061,0.49344265,0.4874351,0.5023077,0.5152292,0.49328417,0.516012,0.47305086,0.49573848,0.49142942,0.4958358,0.51904,0.5141101,0.51003474,0.5081586,0.50642914,0.49110225,0.5117361,0.5063532,0.5081199,0.48757437,0.49482834,0.48918563,0.50217927,0.4914133,0.49440342,0.519414,0.5039676,0.5030899,0.4865448,0.49194986,0.49856824,0.50751954
157,0.4849771,0.50762194,0.49446034,0.52102655,0.49047634,0.5054657,0.49747345,0.49629962,0.50832975,0.5061898,0.49511987,0.48581362,0.48716936,0.4951102,0.50774133,0.5016093,0.4958738,0.50359637,0.50264275,0.4920692,0.4822527,0.5142955,0.4917566,0.50730085,0.4740319,0.49825683,0.494518,0.47593006,0.5064473,0.491931,0.50623435,0.49918506,0.49006057,0.5034561,0.4903784,0.4979036,0.4947947,0.5138589,0.5034306,0.49868026,0.5020977,0.4872247,0.5004765,0.49741763,0.4953676,0.49108478,0.5002706,0.5035979,0.49642962,0.49421746,0.49541286,0.49161404,0.50358826,0.5169496,0.4965427,0.49630284,0.5080689,0.51288503,0.5067132,0.4941031,0.50341165,0.48779076,0.51337576,0.5168213,0.51440823,0.508517,0.5151354,0.497943,0.4870613,0.5041841,0.5095338,0.47202483,0.51342183,0.5112412,0.48279646,0.5187458,0.49800467,0.48672456,0.5092085,0.49506155,0.50351167,0.48595074,0.49194843,0.50726724,0.5031268,0.5044707,0.4853148,0.4880689,0.49480054,0.4958721,0.49709314,0.48803827,0.48072472,0.48919094,0.48920205,0.503569,0.48475826,0.5006144,0.51600593,0.5073756
158,0.5092732,0.49097976,0.4982851,0.50663453,0.48785,0.48841807,0.49908817,0.4854641,0.49313527,0.50558776,0.49703908,0.50163734,0.5072827,0.48503524,0.5033169,0.4873044,0.48663655,0.49802643,0.47600028,0.5270106,0.5038353,0.4948748,0.51349634,0.50626475,0.49351045,0.500205,0.51627785,0.49914482,0.5197681,0.49939075,0.49949786,0.5109256,0.4963603,0.48785228,0.50775987,0.5234522,0.49573338,0.50696325,0.4979614,0.50390846,0.5062276,0.49071914,0.49404317,0.51679,0.49872628,0.49842665,0.5127664,0.49906132,0.49554703,0.4910705,0.48674962,0.4975606,0.50576687,0.48703608,0.5110036,0.49039933,0.49056062,0.4996131,0.5000654,0.49387383,0.49806234,0.4987473,0.49296993,0.48295826,0.49570456,0.5057005,0.5345566,0.5043728,0.47887003,0.48641545,0.5162151,0.4960183,0.5124465,0.515791,0.4936651,0.48630312,0.50809395,0.50540054,0.49276102,0.50870234,0.51641196,0.49740985,0.5006235,0.5036088,0.48162416,0.49609083,0.4981264,0.49236202,0.5009401,0.50777066,0.4984078,0.4996069,0.510535,0.49453807,0.4966554,0.51692235,0.4950868,0.4885669,0.48710614,0.50095683
159,0.51319855,0.50508696,0.515519,0.48524123,0.50659025,0.5009783,0.49195498,0.4867874,0.50481987,0.50554466,0.5137373,0.48273975,0.47217745,0.5075106,0.4993056,0.48108777,0.48984492,0.48789608,0.5074855,0.49594393,0.5115887,0.49391833,0.51273155,0.49457538,0.5107816,0.48451903,0.51482666,0.48376036,0.53200936,0.5294884,0.48296103,0.50593066,0.49388272,0.4923864,0.49075997,0.4973313,0.4977847,0.5192405,0.48641208,0.5002215,0.5004644,0.49982625,0.50368905,0.4857567,0.5090696,0.5124918,0.4944685,0.49322736,0.49117172,0.5202822,0.50917435,0.5029294,0.50354844,0.4821294,0.50726014,0.49545804,0.49513787,0.51454383,0.5087202,0.49674544,0.5248363,0.48957103,0.50678664,0.48243517,0.5005409,0.51575494,0.50217533,0.49907202,0.5059587,0.50224787,0.5157376,0.49488837,0.49894342,0.50421417,0.5042026,0.4854214,0.49789596,0.502517,0.49884087,0.5048428,0.50296736,0.52322376,0.50605726,0.49212292,0.49148968,0.50658625,0.5061129,0.5087951,0.5027853,0.4869118,0.5015124,0.5172828,0.5354983,0.48039657,0.5197153,0.5184698,0.4976162,0.47440737,0.495756,0.51622397
160,0.51956075,0.49789354,0.50374436,0.48928583,0.48586574,0.48579645,0.51539207,0.51050836,0.5008624,0.4964194,0.48661298,0.5043578,0.50394857,0.5100711,0.5065739,0.50194013,0.5345088,0.49502066,0.48737144,0.48983714,0.50084656,0.47900578,0.4861382,0.5046782,0.5161892,0.5035294,0.4972469,0.48650393,0.47940633,0.5191637,0.4890432,0.5104292,0.4995736,0.48337358,0.4819107,0.5202745,0.48770466,0.5075937,0.5021509,0.53156066,0.51411027,0.5085483,0.49440587,0.5266005,0.49159175,0.50313973,0.46212727,0.47285584,0.49392065,0.49973038,0.4881933,0.48843977,0.4837635,0.49688503,0.49767685,0.5014777,0.5029629,0.4814625,0.503739,0.49546203,0.48359573,0.50794274,0.51439655,0.52624965,0.50721425,0.49889296,0.47321525,0.4929228,0.5085148,0.5081423,0.50608027,0.5007266,0.52010596,0.4911471,0.5091857,0.51123136,0.5121439,0.51658696,0.50650054,0.5124304,0.48383525,0.48702374,0.486164,0.48819852,0.48602596,0.4880523,0.48786145,0.49375784,0.5036545,0.48287463,0.49160293,0.4998596,0.4944055,0.49846655,0.51072574,0.5140536,0.52426773,0.508941,0.50246364,0.5014725
161,0.489485,0.49798173,0.48717445,0.4973959,0.49794877,0.48288774,0.50821143,0.5063574,0.51971734,0.5029313,0.49854085,0.4821361,0.52254915,0.5088413,0.5041035,0.5084764,0.5136594,0.5045186,0.49091488,0.5111846,0.4896904,0.5083074,0.5225124,0.48323068,0.49979976,0.4884156,0.50713557,0.49593607,0.517386,0.48884115,0.50154364,0.51367116,0.4822253,0.48414254,0.48141232,0.5087819,0.47800598,0.5271395,0.48642132,0.51489097,0.5083245,0.5122826,0.48805708,0.50148803,0.49127826,0.51466274,0.4892658,0.50131726,0.49863496,0.50180674,0.5116081,0.48376662,0.48626652,0.50038385,0.48222896,0.5001188,0.5240151,0.50293326,0.47905973,0.5006174,0.4781247,0.5048044,0.51502687,0.5134039,0.5038738,0.49971193,0.52720296,0.48973247,0.5171289,0.49821326,0.5118181,0.49200773,0.50739217,0.52251923,0.49395165,0.5064389,0.4949227,0.48478225,0.51700306,0.49059814,0.5119575,0.5047416,0.48026752,0.49299222,0.5018654,0.49756607,0.5075836,0.49207333,0.5172395,0.50319207,0.4872024,0.48269808,0.5021665,0.51553696,0.48783007,0.49781322,0.502503,0.4811965,0.50005823,0.49886984
162,0.50621754,0.5013994,0.48037648,0.49699125,0.49664488,0.5109306,0.4935566,0.5081702,0.49047008,0.4795314,0.4662513,0.49812332,0.502586,0.489989,0.48953426,0.4884272,0.5085124,0.49084318,0.4987282,0.4894224,0.5053173,0.49660712,0.49795654,0.4919007,0.48453778,0.5268424,0.51216996,0.5078377,0.4959281,0.5029462,0.49578354,0.51090354,0.505132,0.52408344,0.5053255,0.49851906,0.4882284,0.49776816,0.5019238,0.49719933,0.50835925,0.48411444,0.47995365,0.47443432,0.5099658,0.48110873,0.51161855,0.49358967,0.51481444,0.5126089,0.49830925,0.511435,0.5058795,0.48777613,0.49778873,0.49500015,0.4976884,0.50530124,0.48863888,0.50956625,0.50014025,0.4972083,0.5062185,0.5027886,0.5015437,0.50204456,0.50559723,0.49491924,0.49309576,0.49792725,0.48046723,0.4978797,0.48609176,0.48519477,0.51462805,0.50775105,0.48782128,0.49988475,0.5158464,0.505436,0.4921344,0.5076898,0.49116984,0.49380586,0.48226622,0.49934086,0.5164077,0.52382666,0.51158965,0.48466483,0.49508837,0.51457095,0.4956243,0.49301276,0.4963608,0.49395952,0.48388448,0.5014365,0.52224386,0.50144655
163,0.479376,0.5029825,0.51189727,0.49964312,0.5165857,0.48464048,0.5133973,0.48851833,0.49455976,0.51161456,0.4905628,0.5250241,0.49272773,0.49524978,0.49874154,0.5036983,0.50264597,0.5200504,0.51857084,0.49600306,0.5006213,0.5047677,0.48236483,0.4650232,0.49369997,0.52482295,0.49729225,0.48386452,0.49648756,0.5045794,0.5008778,0.50384575,0.47812393,0.48472112,0.49053478,0.46708447,0.51217896,0.5129597,0.49425554,0.51437795,0.49636903,0.5096875,0.51945084,0.5043218,0.5065785,0.4932826,0.47734737,0.5133438,0.5174828,0.50623804,0.5230888,0.48862875,0.5087199,0.48983335,0.4982042,0.49974275,0.5126227,0.49646804,0.5207967,0.49819675,0.50994456,0.51380926,0.5140885,0.4908,0.5233469,0.4969525,0.51577663,0.485051,0.50266653,0.48753953,0.47545755,0.50240695,0.4957409,0.5059377,0.48940745,0.5144839,0.5162847,0.5026182,0.49164984,0.51300097,0.4934257,0.53464043,0.5264828,0.50303924,0.47122654,0.517904,0.51138437,0.4837121,0.5007348,0.47705275,0.4949065,0.49628493,0.4964061,0.5038809,0.5228512,0.508984,0.4957261,0.4853241,0.5064763,0.48586157
164,0.49311116,0.50107366,0.51824135,0.5187292,0.52734,0.4967551,0.51773363,0.50377274,0.48992503,0.5036311,0.49905282,0.49583554,0.5021163,0.51962924,0.50481135,0.505847,0.5097756,0.5184671,0.49539626,0.5001518,0.48123005,0.50794905,0.4849441,0.5057859,0.508689,0.4738789,0.49991822,0.5080067,0.5032631,0.47382417,0.48516518,0.52032244,0.48069915,0.50964177,0.47363082,0.50970924,0.51115984,0.5032817,0.4923234,0.48397025,0.4871902,0.49413466,0.5003663,0.5008347,0.51038563,0.49572647,0.5258186,0.48724213,0.50683486,0.5076123,0.4914168,0.50529927,0.4996288,0.48791334,0.4964531,0.50711477,0.519291,0.49494797,0.49291652,0.4996318,0.47069767,0.5137594,0.5045693,0.5000057,0.49784935,0.49915862,0.47947007,0.50525117,0.48889187,0.5204789,0.47639707,0.5012252,0.50211,0.51561284,0.48970845,0.5177762,0.49925765,0.49337485,0.5112727,0.49338868,0.50092536,0.4909612,0.48859662,0.4871475,0.4925351,0.494466,0.4885612,0.49580875,0.50899094,0.4769891,0.4852216,0.5099043,0.4887974,0.4931441,0.5065131,0.50189215,0.50473803,0.531001,0.5022634,0.49758142
165,0.5042344,0.5165341,0.50103855,0.49229774,0.526279,0.48997962,0.5134881,0.49045897,0.4813035,0.47345257,0.50841564,0.49820888,0.540304,0.48968336,0.48662493,0.50269437,0.52346385,0.51017165,0.5025341,0.49491796,0.5086482,0.491898,0.5096086,0.48288295,0.49877575,0.49003974,0.50709957,0.50162625,0.5163518,0.51329213,0.5162849,0.4998157,0.49047443,0.47887072,0.49860072,0.51694655,0.4966273,0.50336343,0.51710165,0.49421805,0.4908419,0.5085298,0.502037,0.49476984,0.48709252,0.49650553,0.510336,0.5168958,0.49849042,0.50712425,0.49257562,0.5239998,0.49770826,0.4908048,0.49555257,0.4995808,0.49323317,0.49713534,0.4975923,0.49654126,0.50777364,0.50858307,0.49032468,0.49841473,0.5030562,0.510686,0.5174592,0.5163384,0.48992503,0.5015189,0.49423844,0.5105436,0.49855542,0.5039085,0.51033884,0.46903512,0.49711496,0.49011213,0.50348145,0.48349577,0.49881572,0.50492334,0.5041016,0.49659243,0.49334955,0.49881548,0.5178903,0.49777418,0.48806968,0.49887565,0.496063,0.5064641,0.4929028,0.5061415,0.49509335,0.496589,0.510365,0.495926,0.49354583,0.48773426
166,0.52401906,0.49637562,0.4905235,0.51542807,0.49533132,0.50460774,0.49492368,0.52240133,0.5017605,0.49981338,0.4996023,0.4780167,0.4835196,0.48731783,0.4923945,0.5135697,0.5036042,0.4991687,0.48625627,0.51131827,0.49611217,0.4894481,0.5150174,0.48741302,0.5186707,0.48344198,0.5069237,0.50982994,0.506009,0.5084028,0.48880246,0.49278036,0.5053333,0.49581537,0.5024689,0.52309996,0.4932232,0.50158006,0.5396019,0.49861643,0.5215113,0.5089052,0.5025768,0.50355303,0.5005532,0.50310904,0.5088471,0.5355669,0.5052472,0.4952758,0.52383757,0.4950127,0.52369213,0.4760742,0.50811136,0.48374113,0.49791133,0.5206096,0.50403726,0.502713,0.5095704,0.48160592,0.4974299,0.5029294,0.50103897,0.4950972,0.51308274,0.48888195,0.4968549,0.48750433,0.4917439,0.50895005,0.50544876,0.50148535,0.47947916,0.50404966,0.4808817,0.4895907,0.5033365,0.49367625,0.51050174,0.48730156,0.49969977,0.4983549,0.5162604,0.50392807,0.5057618,0.49850953,0.49085087,0.5142824,0.52278006,0.49503058,0.5063455,0.5061072,0.5074913,0.51005065,0.5026434,0.49706793,0.5022072,0.49380052
167,0.5060053,0.48975873,0.4972873,0.48948193,0.5031064,0.49355954,0.5055058,0.51666725,0.5045401,0.4923834,0.50327784,0.47361594,0.5079357,0.5103167,0.5233164,0.5213808,0.49434835,0.50633425,0.49460584,0.51820636,0.49921215,0.49348015,0.53163487,0.50445956,0.47868368,0.53148407,0.5094505,0.46512508,0.5089505,0.48658666,0.50274837,0.5097975,0.5047796,0.4936429,0.50323355,0.4803357,0.4898788,0.5094464,0.5060353,0.5110408,0.5357976,0.49687633,0.49302375,0.48741737,0.49390063,0.51304007,0.50395495,0.48925263,0.48932248,0.4870315,0.5278364,0.49931204,0.4887974,0.49199885,0.48401248,0.5267809,0.492828,0.4911432,0.49760258,0.49781695,0.47191626,0.5261391,0.51205957,0.48859698,0.50485706,0.47714284,0.4940037,0.50126064,0.49539086,0.48123482,0.49476814,0.4995798,0.5175768,0.50546753,0.50026864,0.5166846,0.48017636,0.50952333,0.48659536,0.490268,0.51306325,0.5190994,0.49619904,0.4850486,0.50455946,0.49100316,0.4958147,0.53661186,0.4939609,0.48504287,0.5141983,0.48093253,0.5134859,0.49575436,0.5212098,0.49309185,0.5040068,0.48839557,0.49493513,0.52030784
