,seed_0,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_16,seed_17,seed_18,seed_19,seed_20,seed_21,seed_22,seed_23,seed_24,seed_25,seed_26,seed_27,seed_28,seed_29,seed_30,seed_31,seed_32,seed_33,seed_34,seed_35,seed_36,seed_37,seed_38,seed_39,seed_40,seed_41,seed_42,seed_43,seed_44,seed_45,seed_46,seed_47,seed_48,seed_49,seed_50,seed_51,seed_52,seed_53,seed_54,seed_55,seed_56,seed_57,seed_58,seed_59,seed_60,seed_61,seed_62,seed_63,seed_64,seed_65,seed_66,seed_67,seed_68,seed_69,seed_70,seed_71,seed_72,seed_73,seed_74,seed_75,seed_76,seed_77,seed_78,seed_79,seed_80,seed_81,seed_82,seed_83,seed_84,seed_85,seed_86,seed_87,seed_88,seed_89,seed_90,seed_91,seed_92,seed_93,seed_94,seed_95,seed_96,seed_97,seed_98,seed_99
153,0.4971476,0.48906755,0.5023749,0.53422534,0.49091706,0.509015,0.48246735,0.51035935,0.49896088,0.50724053,0.512321,0.49704495,0.52199435,0.50262237,0.5050899,0.506509,0.47572023,0.49995124,0.48698732,0.5086024,0.5087905,0.4987812,0.4921052,0.5298728,0.4871985,0.49132583,0.49453002,0.50015867,0.491357,0.49918237,0.49816048,0.48677868,0.49146375,0.50940144,0.48030108,0.4774422,0.4812158,0.5058875,0.5127032,0.50760734,0.48047814,0.5131248,0.47904223,0.5151582,0.50882274,0.5029322,0.47632676,0.49371064,0.51719475,0.5088287,0.5095541,0.48818102,0.4794436,0.51913774,0.48736617,0.49650776,0.50496477,0.4901176,0.47272077,0.50287277,0.5053703,0.49892145,0.4896117,0.5124628,0.5259842,0.4901246,0.50860375,0.5109399,0.51546925,0.49844632,0.508819,0.5151651,0.49550575,0.4865539,0.4904156,0.50389016,0.5088639,0.49904892,0.5008806,0.49976587,0.4953791,0.48950455,0.5066325,0.5043376,0.5068768,0.49475053,0.49099097,0.5183546,0.48311713,0.48821616,0.49996752,0.49896017,0.5055269,0.5048554,0.509852,0.51443243,0.4872332,0.50603306,0.5160081,0.48436728
154,0.50291735,0.54447526,0.49718937,0.49472776,0.4907979,0.51941377,0.5095873,0.5056674,0.48960373,0.49461517,0.4902857,0.50055957,0.49372685,0.5092031,0.49661323,0.51257515,0.5063619,0.50425667,0.48494682,0.48863715,0.47891647,0.51721144,0.48801148,0.49904156,0.49121684,0.4845083,0.51151174,0.50583744,0.51152444,0.5182138,0.51446664,0.51604766,0.47801933,0.49024582,0.49040976,0.49703124,0.4864581,0.47591978,0.49545008,0.4700206,0.48154762,0.49494955,0.5052804,0.47556758,0.49513817,0.508438,0.50798124,0.51742506,0.51255083,0.5042099,0.49671727,0.48492467,0.48505393,0.51465577,0.5105571,0.5040763,0.4835549,0.49825042,0.52046895,0.49293742,0.50718105,0.50460255,0.5041862,0.5079214,0.48100445,0.5093564,0.49539953,0.5109842,0.5178725,0.49803826,0.4856143,0.51716113,0.5159558,0.49642098,0.511619,0.5036108,0.48119506,0.50658983,0.51222426,0.49593866,0.49216548,0.5138373,0.50569385,0.51005477,0.4820577,0.48901874,0.49891126,0.5037982,0.5079268,0.4957502,0.5152636,0.50104266,0.48903483,0.4910971,0.5120289,0.50652623,0.5089896,0.51420957,0.4875134,0.49999416
155,0.5261074,0.5041534,0.5011753,0.4900482,0.48930946,0.51578873,0.48889288,0.5039946,0.498757,0.50822085,0.503758,0.4917748,0.5202663,0.5030766,0.49888504,0.4952727,0.5141279,0.48879683,0.48878428,0.51355946,0.5126754,0.5135943,0.49918273,0.52329534,0.5160474,0.48296225,0.51029223,0.5063075,0.4937211,0.51048833,0.50365937,0.4955058,0.5062959,0.50265986,0.48640344,0.49282268,0.51128256,0.4897318,0.5120323,0.5041141,0.50152844,0.5105143,0.51995987,0.51233083,0.50352526,0.4856253,0.4970646,0.4858439,0.49632287,0.50812966,0.5082161,0.5003054,0.50230634,0.48796794,0.5092399,0.5027147,0.48612776,0.502111,0.4881895,0.50867146,0.50769216,0.4854566,0.47513503,0.52193075,0.48456696,0.49642092,0.5063554,0.4973545,0.51289874,0.47152483,0.50279826,0.4793843,0.4862652,0.5122355,0.51091325,0.5035902,0.51266795,0.5207122,0.4980954,0.49799985,0.5152548,0.48774368,0.5105407,0.5075296,0.5095641,0.49083167,0.5180714,0.5083713,0.47494188,0.50443023,0.50148326,0.49339893,0.49427536,0.5073676,0.5104501,0.5048319,0.5226291,0.50172937,0.5102811,0.48867074
156,0.52257276,0.48564836,0.49960667,0.48731947,0.5104172,0.49757448,0.49049118,0.4907119,0.5019248,0.50047207,0.51825017,0.49185422,0.49512643,0.5091352,0.51156527,0.49826676,0.50189626,0.5117907,0.47871405,0.4857953,0.49456257,0.50185746,0.47394884,0.5158727,0.48737836,0.48969588,0.48450884,0.5097838,0.48847032,0.5069959,0.48161936,0.48704717,0.4975302,0.5080801,0.50350684,0.49765587,0.50447696,0.48310122,0.5048309,0.514052,0.4983455,0.4928261,0.507813,0.5059535,0.49234062,0.4831751,0.5012922,0.5000584,0.49853522,0.49733034,0.4990978,0.4906242,0.48263302,0.52605927,0.47190213,0.5195994,0.48409197,0.5170954,0.5017859,0.5072017,0.48099872,0.503475,0.52790487,0.47598827,0.50666547,0.5140945,0.51413924,0.50107914,0.49333614,0.48291677,0.50206405,0.51579803,0.49237838,0.51555747,0.47298616,0.49497297,0.49124825,0.49557424,0.51883787,0.5145534,0.5093673,0.50628716,0.50683844,0.48798552,0.51100504,0.50662035,0.50806415,0.4883454,0.49510404,0.48922125,0.5023989,0.4916345,0.4939054,0.51965016,0.5026501,0.5027338,0.48543602,0.4902285,0.49919105,0.5081844
157,0.484862,0.507615,0.49442732,0.52083397,0.4897903,0.50465316,0.4971307,0.49621078,0.5086045,0.5064633,0.49495476,0.4858591,0.486667,0.4946833,0.5089273,0.50101376,0.49619693,0.50286925,0.50281096,0.49010125,0.48196822,0.51458746,0.4917138,0.5064958,0.47377253,0.49565068,0.49585694,0.47582704,0.5036611,0.4923233,0.5063638,0.49915943,0.48965403,0.503105,0.48870894,0.49770388,0.49356785,0.51371235,0.5035218,0.4984104,0.5023122,0.48771074,0.500785,0.49712074,0.49546131,0.49013916,0.5002817,0.5030764,0.49668732,0.4937529,0.49606407,0.49178922,0.50319016,0.5148552,0.49554935,0.4953736,0.50876,0.5130835,0.50709015,0.49398813,0.5032521,0.487259,0.51389635,0.5165211,0.5143802,0.50819856,0.51508063,0.49800605,0.4868816,0.49897635,0.50992936,0.47167587,0.51278245,0.51061535,0.48236406,0.5186077,0.4978856,0.48718,0.5096869,0.49461418,0.50299793,0.48620355,0.4914223,0.5068383,0.5037306,0.5037695,0.48546955,0.48802584,0.49532568,0.4962497,0.4971398,0.4878088,0.4840103,0.49033523,0.48880664,0.5036136,0.48386747,0.5023262,0.5162564,0.50840783
158,0.50933945,0.49163955,0.49808535,0.50632447,0.4876558,0.48999113,0.50036335,0.48573586,0.49320418,0.5057992,0.49700668,0.5018523,0.5040734,0.48468304,0.5024196,0.4876533,0.4863664,0.4983057,0.47612476,0.5268541,0.5042841,0.4949605,0.5135426,0.50656915,0.49360666,0.5000093,0.5160392,0.49885923,0.52019334,0.49937218,0.4994205,0.5129848,0.4965034,0.48815903,0.5078021,0.5238913,0.49577814,0.5072528,0.49807376,0.5032187,0.5052956,0.49158138,0.49400407,0.5175509,0.5000256,0.4984783,0.5124548,0.4984841,0.4958275,0.49110293,0.48814568,0.49735168,0.50649965,0.48988384,0.5120785,0.491895,0.49027246,0.49938682,0.5005609,0.49359724,0.49863094,0.49898723,0.49398556,0.4822488,0.49599296,0.5061817,0.5344367,0.5046346,0.47783083,0.4851873,0.5163655,0.4957418,0.51321363,0.5158106,0.4938333,0.4850955,0.5074038,0.50541914,0.4921762,0.50862455,0.5164288,0.49667722,0.5002393,0.5014298,0.48155564,0.4958656,0.49811003,0.49196526,0.50182414,0.5076643,0.4982566,0.50013274,0.5121415,0.49493426,0.49601537,0.5169831,0.4950529,0.48744863,0.48683053,0.49844548
159,0.5133239,0.5041765,0.5162417,0.48559445,0.5075014,0.50016797,0.49135742,0.48679596,0.50540376,0.5061543,0.5138257,0.4821183,0.47438234,0.5074179,0.4989172,0.48075563,0.4904225,0.48700553,0.5074766,0.4983105,0.5113107,0.49385178,0.5135729,0.495805,0.5110484,0.4833454,0.5149131,0.48374173,0.531416,0.52966005,0.4830913,0.5092151,0.49412057,0.493759,0.490051,0.497413,0.4971053,0.51949453,0.48669377,0.4993785,0.5012363,0.50127566,0.503926,0.48633587,0.5103592,0.51272863,0.4937927,0.49369857,0.49128747,0.520461,0.50790185,0.50300604,0.50393265,0.47835535,0.5062635,0.49545166,0.49555323,0.51540977,0.50882816,0.4963547,0.52405226,0.4904601,0.508223,0.48201084,0.5004995,0.51576346,0.5023638,0.49928126,0.5053181,0.50555533,0.5159723,0.4952896,0.49895987,0.5062789,0.5044853,0.4856857,0.49812013,0.5026402,0.4982437,0.50493675,0.5027076,0.52367574,0.5037769,0.49057266,0.4904857,0.5064991,0.50605935,0.5086,0.5026061,0.48699716,0.50232434,0.5176577,0.53562886,0.48010942,0.5180834,0.51851773,0.49799758,0.47310388,0.4957192,0.5154961
160,0.5197415,0.49782524,0.5026234,0.48931038,0.48613706,0.48666987,0.5150972,0.5103902,0.5007922,0.49724177,0.48633823,0.5042977,0.5029143,0.51067007,0.5060762,0.50182104,0.53390396,0.49467695,0.48754776,0.49180317,0.5008349,0.47900912,0.48583376,0.5074689,0.5163169,0.50320506,0.49693698,0.48678082,0.4776375,0.5192272,0.48917365,0.5086654,0.50034034,0.48344415,0.4804364,0.5208559,0.48845416,0.50785136,0.501903,0.53147197,0.515888,0.50861317,0.4939516,0.5276636,0.48959944,0.5034262,0.4623031,0.47299352,0.4939058,0.49933153,0.48773357,0.48868254,0.48319337,0.49997854,0.49834764,0.499674,0.50256836,0.4819606,0.50325185,0.49602756,0.4827848,0.50803715,0.5138104,0.526589,0.5066433,0.49936083,0.47265983,0.49287337,0.508471,0.50817484,0.5062131,0.5005788,0.5201629,0.4909336,0.5097667,0.5099372,0.5124383,0.5164321,0.5064141,0.51323915,0.48333257,0.48653105,0.48641127,0.48816797,0.4864001,0.48796225,0.48756737,0.49341106,0.5033298,0.48334125,0.49195147,0.49772102,0.4928718,0.4980162,0.5107388,0.5139952,0.5248808,0.51117194,0.5014842,0.50146806
161,0.48948243,0.49829838,0.4870931,0.4974949,0.49895844,0.48316333,0.5084004,0.50644493,0.51991874,0.50285506,0.49847758,0.48241153,0.523019,0.5088833,0.5045257,0.5091427,0.51356775,0.5045105,0.49092764,0.51349443,0.4898153,0.5083736,0.52224463,0.48290864,0.5001028,0.4924415,0.50726247,0.49622312,0.5160917,0.48831466,0.5015736,0.5137798,0.48283616,0.48485667,0.48220602,0.50869304,0.47818574,0.5271792,0.48650685,0.51525474,0.5091259,0.51329255,0.48830238,0.50125086,0.49181956,0.51433164,0.4895402,0.502033,0.49930543,0.5018035,0.51289016,0.48329058,0.48645777,0.49910206,0.48242846,0.50042474,0.5239667,0.5024869,0.47912785,0.50059,0.47800297,0.505797,0.5151607,0.5136516,0.5039338,0.50147253,0.52762604,0.49080962,0.5171942,0.5000835,0.51182985,0.49211666,0.50723326,0.5225825,0.49452367,0.5065768,0.4952016,0.48446962,0.5160554,0.490385,0.5120015,0.5044671,0.4796273,0.4935762,0.5018595,0.49777737,0.50808126,0.49235022,0.5180898,0.5031193,0.4869075,0.48420492,0.5038327,0.5160609,0.489144,0.49788904,0.50288844,0.48182324,0.5005659,0.49831945
162,0.5064275,0.50238895,0.47931716,0.4969015,0.4963611,0.511197,0.49320024,0.5086107,0.49028066,0.48021775,0.4665586,0.49794155,0.5030952,0.48989287,0.48963335,0.48809934,0.5084204,0.4918417,0.49857464,0.49184805,0.5054589,0.49656585,0.49886593,0.49357772,0.48410252,0.52737063,0.51349515,0.50799954,0.4976345,0.5032846,0.49585822,0.50917786,0.5060477,0.5247983,0.50551987,0.49845022,0.4875252,0.49883577,0.5022074,0.49745125,0.50752705,0.48295224,0.480303,0.47428164,0.51184773,0.4818984,0.511623,0.4932798,0.51481,0.51303965,0.49655703,0.5115443,0.50583035,0.48931277,0.49757046,0.49503976,0.49758485,0.505223,0.48903802,0.5097706,0.50078565,0.49765578,0.5063438,0.5030541,0.5023213,0.5023538,0.5057103,0.49496797,0.49371484,0.49773377,0.48102823,0.49837175,0.48588905,0.48588848,0.5141324,0.50769037,0.48710728,0.5001933,0.51557106,0.5051446,0.49199215,0.50751644,0.49122274,0.49109203,0.48253852,0.50103873,0.5173688,0.52407914,0.5110894,0.48457232,0.4955229,0.5153831,0.497931,0.492897,0.4965467,0.49405178,0.48361054,0.503054,0.52210176,0.5036561
163,0.4792334,0.50328344,0.5118412,0.49981052,0.51760155,0.48483807,0.5134936,0.4887114,0.49484462,0.511593,0.49013382,0.5247623,0.4933151,0.49546394,0.49993026,0.503238,0.50243235,0.5196514,0.5188094,0.4942474,0.50053334,0.50437325,0.482464,0.465926,0.49385336,0.528212,0.4980559,0.48385346,0.49554947,0.5044715,0.5007805,0.50505304,0.4774034,0.48385322,0.49254808,0.46650422,0.51191306,0.5133972,0.49441472,0.5151304,0.49678406,0.51053905,0.51958126,0.5046717,0.50547177,0.49437568,0.47752005,0.5129984,0.5172314,0.5063088,0.52354807,0.4888124,0.5090357,0.48877484,0.49826628,0.5009632,0.51266557,0.49671045,0.5209356,0.4981077,0.51000464,0.51397234,0.5137043,0.49075806,0.5227948,0.49603143,0.5151791,0.48533744,0.50201154,0.49088952,0.47537112,0.502104,0.49652445,0.50599164,0.4894271,0.51456726,0.5162698,0.5028138,0.4914892,0.51316893,0.49372447,0.5348731,0.5270295,0.507079,0.47188213,0.5177522,0.5116641,0.4825907,0.5004464,0.47688156,0.4948838,0.4958074,0.49764815,0.5037743,0.5230685,0.50917876,0.49638632,0.4901137,0.5061723,0.4857545
164,0.49303025,0.5013786,0.5182215,0.5190091,0.5280425,0.4957117,0.51814246,0.5043148,0.48977673,0.5042714,0.4991231,0.49579856,0.5020488,0.51965004,0.50445706,0.5060081,0.5101343,0.518024,0.49566963,0.50131905,0.48151314,0.50814885,0.48598924,0.5061022,0.5086802,0.4746235,0.4992491,0.5078408,0.50425655,0.47384098,0.4849309,0.5215352,0.4812892,0.5099273,0.47557423,0.51021636,0.512252,0.5034049,0.49295276,0.48353288,0.4868625,0.4933549,0.5004652,0.5014411,0.5124934,0.4972077,0.5253443,0.4873958,0.50688297,0.5075713,0.49068916,0.5052433,0.50032604,0.48830345,0.49605256,0.5073767,0.5191114,0.49507546,0.49291262,0.49961072,0.47130945,0.5137942,0.5048809,0.50031155,0.49819392,0.5035767,0.47970188,0.50570863,0.48900038,0.5192291,0.47653544,0.50061584,0.5023735,0.5155476,0.4902388,0.51793855,0.4996824,0.49350274,0.51089233,0.49350646,0.50067466,0.49038196,0.48884895,0.48783943,0.4931098,0.49476478,0.4888079,0.49579868,0.50889856,0.4771018,0.48523417,0.5097569,0.48589513,0.49232984,0.50778973,0.5014826,0.50466794,0.53037083,0.5013754,0.50079894
165,0.5044237,0.5165514,0.5013151,0.49261546,0.5262063,0.4888963,0.51354593,0.49033558,0.4815399,0.47327602,0.5085789,0.4986844,0.5398925,0.49026954,0.4871972,0.5023471,0.5233675,0.5098624,0.50250393,0.49761307,0.5086932,0.49188456,0.5097768,0.48257872,0.49929407,0.48975477,0.5075012,0.50209063,0.51620156,0.51339066,0.5165047,0.50098234,0.49013203,0.47908163,0.4995987,0.51713765,0.49608144,0.5025338,0.51720065,0.49457085,0.49154726,0.50890255,0.5021426,0.49377713,0.4841338,0.49608964,0.50933427,0.516708,0.49879175,0.5074626,0.49287486,0.5240194,0.49732113,0.49088225,0.49613014,0.49837872,0.49317247,0.49763528,0.49739185,0.49679628,0.50706303,0.508448,0.49008703,0.4984639,0.50307655,0.510791,0.5180184,0.5163125,0.49189943,0.50418067,0.49416116,0.5107178,0.49868894,0.50394475,0.51012737,0.46946314,0.49806985,0.49040207,0.5028113,0.4839879,0.49906048,0.5049812,0.50319064,0.49826512,0.49346587,0.50124866,0.51800275,0.49809754,0.48784626,0.49888614,0.49712968,0.50501776,0.49507394,0.50591445,0.49559397,0.4973682,0.51132506,0.4957396,0.4936475,0.4883594
166,0.5241396,0.49797383,0.49012947,0.51560116,0.49598926,0.50504744,0.49543205,0.5223784,0.50174105,0.4997143,0.49903253,0.47751614,0.48320517,0.48777574,0.49244213,0.5138009,0.503455,0.49879876,0.48651412,0.51358604,0.49629545,0.48968577,0.5149476,0.4863261,0.5188738,0.4846217,0.5082072,0.50978917,0.50512403,0.5085016,0.48884684,0.49130234,0.5052802,0.49617192,0.502728,0.5230723,0.49572742,0.50076866,0.5388601,0.4997568,0.52214587,0.5090041,0.5026738,0.50177884,0.5029939,0.50415266,0.5085911,0.53511214,0.50514823,0.49520716,0.52564496,0.4947601,0.5239193,0.47891718,0.5080364,0.48380178,0.49781767,0.5208396,0.5041445,0.5028883,0.5102426,0.4801701,0.49720758,0.5024728,0.5008791,0.49605227,0.5130677,0.4891587,0.49660218,0.4854724,0.49207672,0.5093231,0.5057154,0.5004744,0.47886983,0.5042025,0.4803004,0.4897756,0.50403965,0.49513215,0.51055855,0.48658955,0.50015265,0.5002646,0.51730484,0.5040143,0.50559926,0.49895036,0.4915036,0.5143437,0.52284104,0.49485525,0.5051351,0.50642806,0.5068713,0.5104512,0.50294745,0.49699312,0.5023331,0.4962379
167,0.5059534,0.49120003,0.49707177,0.48949036,0.5024724,0.49322686,0.5056172,0.51644415,0.5044577,0.4910117,0.5036119,0.47436917,0.50991064,0.5102237,0.52309316,0.52123404,0.49463266,0.50444067,0.4945464,0.51941293,0.49895778,0.49353254,0.5307525,0.50473225,0.47872302,0.5310206,0.50929576,0.46589985,0.5090601,0.48606178,0.502954,0.51281357,0.50479317,0.49337393,0.5032731,0.481103,0.4893013,0.5099856,0.50609463,0.51099086,0.536067,0.4967304,0.4932174,0.48628652,0.4958187,0.5128594,0.5042197,0.4892996,0.4890396,0.4873814,0.5270476,0.4993898,0.4895539,0.49218512,0.483954,0.5259937,0.49281782,0.49124882,0.49795562,0.49785,0.4711591,0.5261285,0.51217026,0.4876212,0.5045739,0.47796854,0.49442777,0.5014886,0.4949384,0.48285183,0.49484152,0.50008726,0.5180138,0.50569767,0.5001041,0.516895,0.48014966,0.509789,0.48583812,0.48941904,0.51321304,0.51922953,0.49557373,0.48554075,0.5047436,0.49119553,0.49614257,0.53692794,0.4938802,0.48445126,0.51379454,0.48126197,0.5132276,0.49577978,0.5205584,0.49249417,0.50416714,0.48779452,0.4948076,0.52077556
168,0.5196978,0.50418335,0.49649084,0.5151845,0.4966257,0.50019526,0.47724915,0.49397767,0.4824111,0.5070743,0.5047618,0.5017664,0.49051988,0.4951173,0.497739,0.50068897,0.4945135,0.49054766,0.50878596,0.4951857,0.5304697,0.5003602,0.5194038,0.4961981,0.49466854,0.5099561,0.5005498,0.50960326,0.50608844,0.49544886,0.49550703,0.5002489,0.49974835,0.5089933,0.4990856,0.4966605,0.5343331,0.50345325,0.4948455,0.50434846,0.4990439,0.5153502,0.50768036,0.50838596,0.48660642,0.4980979,0.5161883,0.48729455,0.50916564,0.5153942,0.49270657,0.4918913,0.502392,0.5115128,0.4886145,0.50256085,0.49500334,0.5118173,0.4980812,0.5150114,0.48994413,0.4952686,0.501345,0.5061208,0.5178791,0.51770467,0.49200383,0.503223,0.5061445,0.50917906,0.51260364,0.5022794,0.4974879,0.49231392,0.4984764,0.5240468,0.5178105,0.49854484,0.5158596,0.5037575,0.49884728,0.48945948,0.48324826,0.52618337,0.5035496,0.49637428,0.49688157,0.50388885,0.5029685,0.49839944,0.51448274,0.51537955,0.5129031,0.483252,0.4939751,0.49020755,0.5123896,0.49366614,0.5047181,0.49570674
169,0.4758943,0.49429715,0.48356244,0.5021531,0.49250123,0.4924892,0.51285803,0.5044786,0.5068903,0.50250375,0.515778,0.5016659,0.5197237,0.5107904,0.48639616,0.51090246,0.5000003,0.5079916,0.49582446,0.48809502,0.4992986,0.50724906,0.49070448,0.4879493,0.5074417,0.5202949,0.50945574,0.50319505,0.5312915,0.49129406,0.5321176,0.5086414,0.49977776,0.48486736,0.50303483,0.4947699,0.5071291,0.5117589,0.49570408,0.5058427,0.48643136,0.5048339,0.50277424,0.52613,0.48451903,0.49557084,0.50111264,0.5241789,0.49735034,0.5070545,0.49973598,0.5078188,0.49498168,0.5118904,0.506024,0.50825053,0.4983666,0.49324796,0.49152756,0.52028126,0.49417093,0.50736713,0.514215,0.48629233,0.49981648,0.49914506,0.5200786,0.5019648,0.51430756,0.5088904,0.50304836,0.48249677,0.5269248,0.5269783,0.49664465,0.5060747,0.5153984,0.483805,0.5088239,0.4897787,0.5044279,0.48778862,0.48778638,0.4959752,0.51321137,0.50126487,0.51124865,0.52808654,0.4842739,0.50760084,0.51295096,0.47806105,0.473722,0.49321172,0.51017725,0.5134026,0.5291844,0.5129221,0.48633954,0.49110392
170,0.5069467,0.5048976,0.5077722,0.4882742,0.4893127,0.49700662,0.48862815,0.51043737,0.48388484,0.5105198,0.49349335,0.4841583,0.4960534,0.50144327,0.51257604,0.51974756,0.4910389,0.4957173,0.5032906,0.50467014,0.50832033,0.4783594,0.5041857,0.4837539,0.503667,0.49241525,0.49716204,0.5076624,0.5049176,0.500594,0.50858676,0.5137089,0.5044614,0.5051846,0.4898487,0.50719213,0.49592647,0.5057602,0.50603265,0.48851645,0.5013553,0.5103524,0.49288893,0.49590677,0.49413875,0.50893337,0.49713606,0.50244117,0.5031926,0.49916056,0.4819931,0.52650076,0.5065279,0.5172813,0.49131823,0.4967397,0.48385698,0.4802343,0.4943279,0.5185518,0.49455246,0.48191863,0.4848652,0.5112216,0.51898,0.5128176,0.50443506,0.49211568,0.49956954,0.50976664,0.51889575,0.5210359,0.49932647,0.5078318,0.5084734,0.48381695,0.5024391,0.49659348,0.48787487,0.5152877,0.47627735,0.50007457,0.50633246,0.5034819,0.5033661,0.5036052,0.47523883,0.4983419,0.49307385,0.5060969,0.49174708,0.47517306,0.48984274,0.5024238,0.5109603,0.5046936,0.48900545,0.5141756,0.49037105,0.52647716
171,0.49024278,0.4939074,0.49696752,0.5098166,0.49194345,0.5016238,0.50035834,0.516115,0.5249449,0.49983114,0.51813114,0.51724535,0.4866176,0.5040513,0.5092848,0.51109445,0.4855525,0.49419188,0.50435287,0.5054845,0.5002738,0.4921164,0.492983,0.51723015,0.4806994,0.5156692,0.51354265,0.5111739,0.4941881,0.5048647,0.49261403,0.48615402,0.49701798,0.522813,0.49293998,0.5062332,0.51247054,0.5038749,0.48827958,0.50446206,0.51784146,0.479855,0.48059076,0.5103402,0.48171338,0.5039146,0.48896533,0.486011,0.4803452,0.49158645,0.5168299,0.5395922,0.5028942,0.5206927,0.508597,0.48600486,0.4931891,0.4961624,0.4775899,0.47776046,0.5088571,0.50910383,0.5110844,0.51024806,0.5142998,0.50908303,0.5100144,0.5056515,0.51008266,0.5146912,0.5041539,0.5134654,0.5115367,0.51344115,0.49690777,0.5050008,0.48753515,0.51773155,0.5010802,0.4744134,0.50719535,0.50296295,0.49749663,0.49476266,0.4896458,0.5031915,0.49559304,0.50264615,0.49255663,0.51846313,0.49958318,0.49003333,0.5040306,0.50984526,0.51428217,0.48987988,0.5141971,0.48061135,0.49646083,0.49961108
172,0.4988336,0.4822112,0.5035281,0.51093924,0.48084018,0.52674675,0.50492704,0.50847614,0.5089689,0.48492792,0.50315845,0.48035046,0.49469522,0.49335697,0.5184548,0.51343745,0.49401954,0.50766736,0.4847529,0.4945179,0.49951136,0.5200582,0.49073476,0.4928124,0.5056035,0.4748191,0.5061313,0.50541145,0.48717183,0.50709075,0.50063276,0.48103017,0.49437672,0.49915135,0.4805172,0.5005733,0.5235068,0.47543555,0.48687235,0.50242025,0.5051773,0.5143099,0.5074112,0.50959843,0.5006168,0.49640283,0.4936538,0.50253904,0.5176209,0.5005671,0.49788645,0.49293396,0.4849007,0.49116242,0.5108454,0.49482998,0.50268984,0.47737885,0.50519055,0.49555054,0.4905582,0.4744532,0.5052486,0.4971591,0.49566296,0.51526976,0.51872206,0.4979977,0.5020442,0.4923241,0.49924785,0.5103718,0.5084829,0.5018574,0.50368935,0.5109196,0.5165148,0.49760067,0.4937031,0.49604082,0.5037297,0.49146524,0.49238318,0.5090217,0.5017308,0.52217484,0.50113416,0.5199907,0.49380365,0.49336302,0.48953378,0.4881716,0.50636375,0.49747986,0.48791635,0.48639333,0.5042601,0.49297556,0.507001,0.5072013
173,0.5146972,0.5058406,0.48307154,0.4757483,0.5101755,0.4941384,0.50167984,0.49768156,0.49238437,0.49589902,0.51702243,0.49708313,0.49868247,0.50087124,0.500568,0.475003,0.48698354,0.519591,0.5005615,0.5043644,0.52205545,0.52672607,0.5091274,0.51465106,0.49659196,0.5162118,0.5029169,0.5023021,0.50957596,0.49681124,0.5224937,0.5132706,0.5161982,0.4968077,0.5183069,0.4933032,0.49321115,0.5018658,0.50312436,0.49575508,0.49052665,0.48614946,0.48554063,0.5028203,0.5157308,0.5031729,0.48446497,0.4968322,0.5060271,0.49439806,0.49705037,0.48287895,0.5175869,0.5066995,0.49208808,0.50410306,0.52107304,0.49271193,0.49343824,0.48365226,0.49188912,0.5101653,0.5285212,0.48318636,0.5184108,0.50138605,0.49879414,0.4772539,0.48063102,0.5139345,0.49464867,0.49242595,0.48429695,0.50300986,0.5023752,0.5059425,0.50908375,0.5101129,0.5032708,0.49156398,0.4978327,0.477357,0.48448727,0.48196357,0.5129138,0.50274104,0.4895813,0.49760482,0.50727534,0.50189334,0.5068392,0.52265745,0.48434776,0.5111112,0.49033925,0.49333018,0.50393677,0.5093018,0.51066977,0.51321954
174,0.51340216,0.49224344,0.5031203,0.49099147,0.5061527,0.50209016,0.5060528,0.49526748,0.4912582,0.4803706,0.50769615,0.49922633,0.51063615,0.51918036,0.48651215,0.50875866,0.5130817,0.5109188,0.4855954,0.50232345,0.49413788,0.5067624,0.5031364,0.5219627,0.4981077,0.49090764,0.5061797,0.5181214,0.49770388,0.49175635,0.5051645,0.51333684,0.49718437,0.49560523,0.49230912,0.5113524,0.50620556,0.5005576,0.5093119,0.4700601,0.50794137,0.5122921,0.49140555,0.50011533,0.5156421,0.47755203,0.48380908,0.49572495,0.4950862,0.501302,0.5289637,0.4786579,0.53418076,0.49396917,0.50903136,0.4804723,0.48819876,0.4835725,0.5121963,0.4834597,0.4676554,0.4869369,0.5101962,0.5125519,0.494742,0.5139934,0.5136884,0.5014306,0.5265475,0.47310394,0.48081818,0.4943384,0.5046972,0.4802432,0.49964905,0.49264205,0.5083507,0.5006597,0.48899975,0.4971582,0.5199698,0.50432646,0.50629723,0.5070115,0.52199167,0.4799223,0.4910083,0.4981967,0.5049956,0.47911543,0.49512362,0.51470894,0.51217955,0.5034793,0.5103609,0.4996066,0.4880242,0.49360886,0.4822507,0.50412655
