"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"10/16/2009","AQS","040137020","2","40","ug/m3 SC","37","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"10/22/2009","AQS","040137020","2","42","ug/m3 SC","39","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"10/28/2009","AQS","040137020","2","27","ug/m3 SC","25","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"11/03/2009","AQS","040137020","2","39","ug/m3 SC","36","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"11/09/2009","AQS","040137020","2","44","ug/m3 SC","41","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"11/15/2009","AQS","040137020","2","18","ug/m3 SC","17","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"11/21/2009","AQS","040137020","2","42","ug/m3 SC","39","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"12/03/2009","AQS","040137020","2","34","ug/m3 SC","31","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"12/09/2009","AQS","040137020","2","23","ug/m3 SC","21","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"12/15/2009","AQS","040137020","2","2","ug/m3 SC","2","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"12/27/2009","AQS","040137020","2","11","ug/m3 SC","10","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"01/07/2009","AQS","040137022","1","15","ug/m3 SC","14","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"01/13/2009","AQS","040137022","1","12","ug/m3 SC","11","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"01/19/2009","AQS","040137022","1","11","ug/m3 SC","10","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"01/25/2009","AQS","040137022","1","12","ug/m3 SC","11","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"01/31/2009","AQS","040137022","1","16","ug/m3 SC","15","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"02/06/2009","AQS","040137022","1","24","ug/m3 SC","22","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"02/12/2009","AQS","040137022","1","13","ug/m3 SC","12","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"02/18/2009","AQS","040137022","1","8","ug/m3 SC","7","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"02/24/2009","AQS","040137022","1","25","ug/m3 SC","23","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"03/02/2009","AQS","040137022","1","26","ug/m3 SC","24","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"03/08/2009","AQS","040137022","1","24","ug/m3 SC","22","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"03/14/2009","AQS","040137022","1","19","ug/m3 SC","18","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"03/20/2009","AQS","040137022","1","38","ug/m3 SC","35","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"03/26/2009","AQS","040137022","1","124","ug/m3 SC","85","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"04/01/2009","AQS","040137022","1","35","ug/m3 SC","32","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"04/07/2009","AQS","040137022","1","34","ug/m3 SC","31","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"04/13/2009","AQS","040137022","1","16","ug/m3 SC","15","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"04/19/2009","AQS","040137022","1","15","ug/m3 SC","14","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"04/25/2009","AQS","040137022","1","36","ug/m3 SC","33","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"05/01/2009","AQS","040137022","1","34","ug/m3 SC","31","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"05/07/2009","AQS","040137022","1","33","ug/m3 SC","31","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"05/25/2009","AQS","040137022","1","21","ug/m3 SC","19","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"05/31/2009","AQS","040137022","1","18","ug/m3 SC","17","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"06/06/2009","AQS","040137022","1","25","ug/m3 SC","23","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"06/12/2009","AQS","040137022","1","26","ug/m3 SC","24","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"06/18/2009","AQS","040137022","1","33","ug/m3 SC","31","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"06/24/2009","AQS","040137022","1","31","ug/m3 SC","29","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"06/30/2009","AQS","040137022","1","43","ug/m3 SC","40","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"07/06/2009","AQS","040137022","1","32","ug/m3 SC","30","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"07/12/2009","AQS","040137022","1","33","ug/m3 SC","31","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"07/18/2009","AQS","040137022","1","122","ug/m3 SC","84","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"07/24/2009","AQS","040137022","1","22","ug/m3 SC","20","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"07/30/2009","AQS","040137022","1","56","ug/m3 SC","51","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"08/05/2009","AQS","040137022","1","94","ug/m3 SC","70","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"08/11/2009","AQS","040137022","1","59","ug/m3 SC","53","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"08/17/2009","AQS","040137022","1","25","ug/m3 SC","23","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"08/23/2009","AQS","040137022","1","15","ug/m3 SC","14","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"08/29/2009","AQS","040137022","1","35","ug/m3 SC","32","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"09/04/2009","AQS","040137022","1","33","ug/m3 SC","31","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"09/10/2009","AQS","040137022","1","16","ug/m3 SC","15","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"09/16/2009","AQS","040137022","1","29","ug/m3 SC","27","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"09/22/2009","AQS","040137022","1","51","ug/m3 SC","47","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"09/28/2009","AQS","040137022","1","41","ug/m3 SC","38","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"10/04/2009","AQS","040137022","1","43","ug/m3 SC","40","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"10/10/2009","AQS","040137022","1","42","ug/m3 SC","39","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"10/16/2009","AQS","040137022","1","30","ug/m3 SC","28","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"10/22/2009","AQS","040137022","1","35","ug/m3 SC","32","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"10/28/2009","AQS","040137022","1","24","ug/m3 SC","22","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"11/03/2009","AQS","040137022","1","38","ug/m3 SC","35","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"11/09/2009","AQS","040137022","1","26","ug/m3 SC","24","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"11/15/2009","AQS","040137022","1","15","ug/m3 SC","14","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"11/21/2009","AQS","040137022","1","34","ug/m3 SC","31","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"11/27/2009","AQS","040137022","1","41","ug/m3 SC","38","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"12/03/2009","AQS","040137022","1","32","ug/m3 SC","30","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"12/09/2009","AQS","040137022","1","19","ug/m3 SC","18","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"12/15/2009","AQS","040137022","1","9","ug/m3 SC","8","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"12/21/2009","AQS","040137022","1","28","ug/m3 SC","26","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"12/27/2009","AQS","040137022","1","10","ug/m3 SC","9","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"01/01/2009","AQS","040137024","1","23","ug/m3 SC","21","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"01/07/2009","AQS","040137024","1","19","ug/m3 SC","18","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"01/13/2009","AQS","040137024","1","27","ug/m3 SC","25","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"01/19/2009","AQS","040137024","1","17","ug/m3 SC","16","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"01/25/2009","AQS","040137024","1","10","ug/m3 SC","9","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"01/31/2009","AQS","040137024","1","16","ug/m3 SC","15","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"02/06/2009","AQS","040137024","1","41","ug/m3 SC","38","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"02/12/2009","AQS","040137024","1","14","ug/m3 SC","13","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"02/18/2009","AQS","040137024","1","14","ug/m3 SC","13","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"02/24/2009","AQS","040137024","1","39","ug/m3 SC","36","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"03/02/2009","AQS","040137024","1","45","ug/m3 SC","42","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"03/08/2009","AQS","040137024","1","28","ug/m3 SC","26","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"03/14/2009","AQS","040137024","1","33","ug/m3 SC","31","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"03/20/2009","AQS","040137024","1","58","ug/m3 SC","52","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"03/26/2009","AQS","040137024","1","75","ug/m3 SC","61","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"04/01/2009","AQS","040137024","1","41","ug/m3 SC","38","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"04/07/2009","AQS","040137024","1","55","ug/m3 SC","51","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"04/13/2009","AQS","040137024","1","31","ug/m3 SC","29","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"04/19/2009","AQS","040137024","1","21","ug/m3 SC","19","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"04/25/2009","AQS","040137024","1","26","ug/m3 SC","24","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"05/07/2009","AQS","040137024","1","67","ug/m3 SC","57","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"05/13/2009","AQS","040137024","1","69","ug/m3 SC","58","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"05/19/2009","AQS","040137024","1","56","ug/m3 SC","51","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"05/25/2009","AQS","040137024","1","29","ug/m3 SC","27","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"05/31/2009","AQS","040137024","1","21","ug/m3 SC","19","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"06/06/2009","AQS","040137024","1","44","ug/m3 SC","41","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"06/12/2009","AQS","040137024","1","35","ug/m3 SC","32","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"06/18/2009","AQS","040137024","1","58","ug/m3 SC","52","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"06/24/2009","AQS","040137024","1","64","ug/m3 SC","55","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"06/30/2009","AQS","040137024","1","39","ug/m3 SC","36","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"07/06/2009","AQS","040137024","1","2","ug/m3 SC","2","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"07/12/2009","AQS","040137024","1","30","ug/m3 SC","28","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"07/18/2009","AQS","040137024","1","155","ug/m3 SC","101","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"07/24/2009","AQS","040137024","1","23","ug/m3 SC","21","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"07/30/2009","AQS","040137024","1","70","ug/m3 SC","58","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"08/05/2009","AQS","040137024","1","108","ug/m3 SC","77","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"08/11/2009","AQS","040137024","1","64","ug/m3 SC","55","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"08/17/2009","AQS","040137024","1","43","ug/m3 SC","40","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"08/23/2009","AQS","040137024","1","16","ug/m3 SC","15","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
"08/29/2009","AQS","040137024","1","44","ug/m3 SC","41","High School Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.508125371186","-111.838520485167"
