"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/29/2010","AQS","040137020","1","32","ug/m3 SC","30","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"10/05/2010","AQS","040137020","1","13","ug/m3 SC","12","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"10/11/2010","AQS","040137020","1","21","ug/m3 SC","19","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"10/17/2010","AQS","040137020","1","31","ug/m3 SC","29","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"10/23/2010","AQS","040137020","1","13","ug/m3 SC","12","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"10/29/2010","AQS","040137020","1","35","ug/m3 SC","32","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"11/04/2010","AQS","040137020","1","27","ug/m3 SC","25","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"11/10/2010","AQS","040137020","1","28","ug/m3 SC","26","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"11/16/2010","AQS","040137020","1","29","ug/m3 SC","27","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"11/22/2010","AQS","040137020","1","26","ug/m3 SC","24","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"11/28/2010","AQS","040137020","1","22","ug/m3 SC","20","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"12/04/2010","AQS","040137020","1","44","ug/m3 SC","41","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"12/10/2010","AQS","040137020","1","57","ug/m3 SC","52","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"12/16/2010","AQS","040137020","1","35","ug/m3 SC","32","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"12/22/2010","AQS","040137020","1","11","ug/m3 SC","10","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"12/28/2010","AQS","040137020","1","24","ug/m3 SC","22","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"01/02/2010","AQS","040137020","2","28","ug/m3 SC","26","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"01/08/2010","AQS","040137020","2","22","ug/m3 SC","20","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"01/14/2010","AQS","040137020","2","17","ug/m3 SC","16","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"01/20/2010","AQS","040137020","2","9","ug/m3 SC","8","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"01/26/2010","AQS","040137020","2","14","ug/m3 SC","13","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"02/01/2010","AQS","040137020","2","16","ug/m3 SC","15","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"02/07/2010","AQS","040137020","2","5","ug/m3 SC","5","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"02/13/2010","AQS","040137020","2","20","ug/m3 SC","19","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"02/19/2010","AQS","040137020","2","28","ug/m3 SC","26","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"02/25/2010","AQS","040137020","2","17","ug/m3 SC","16","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"03/03/2010","AQS","040137020","2","15","ug/m3 SC","14","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"03/09/2010","AQS","040137020","2","10","ug/m3 SC","9","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"03/15/2010","AQS","040137020","2","13","ug/m3 SC","12","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"03/21/2010","AQS","040137020","2","20","ug/m3 SC","19","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"03/27/2010","AQS","040137020","2","21","ug/m3 SC","19","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"04/02/2010","AQS","040137020","2","33","ug/m3 SC","31","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"04/08/2010","AQS","040137020","2","26","ug/m3 SC","24","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"04/14/2010","AQS","040137020","2","33","ug/m3 SC","31","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"04/20/2010","AQS","040137020","2","29","ug/m3 SC","27","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"04/26/2010","AQS","040137020","2","26","ug/m3 SC","24","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"05/02/2010","AQS","040137020","2","28","ug/m3 SC","26","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"05/08/2010","AQS","040137020","2","26","ug/m3 SC","24","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"05/14/2010","AQS","040137020","2","37","ug/m3 SC","34","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"05/20/2010","AQS","040137020","2","34","ug/m3 SC","31","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"05/26/2010","AQS","040137020","2","40","ug/m3 SC","37","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"06/01/2010","AQS","040137020","2","7","ug/m3 SC","6","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"06/07/2010","AQS","040137020","2","17","ug/m3 SC","16","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"06/13/2010","AQS","040137020","2","22","ug/m3 SC","20","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"06/19/2010","AQS","040137020","2","36","ug/m3 SC","33","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"06/25/2010","AQS","040137020","2","38","ug/m3 SC","35","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"07/01/2010","AQS","040137020","2","27","ug/m3 SC","25","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"07/07/2010","AQS","040137020","2","40","ug/m3 SC","37","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"07/13/2010","AQS","040137020","2","29","ug/m3 SC","27","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"07/19/2010","AQS","040137020","2","22","ug/m3 SC","20","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"07/25/2010","AQS","040137020","2","3","ug/m3 SC","3","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"07/31/2010","AQS","040137020","2","12","ug/m3 SC","11","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"08/06/2010","AQS","040137020","2","59","ug/m3 SC","53","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"08/12/2010","AQS","040137020","2","25","ug/m3 SC","23","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"08/18/2010","AQS","040137020","2","23","ug/m3 SC","21","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"08/24/2010","AQS","040137020","2","22","ug/m3 SC","20","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"09/05/2010","AQS","040137020","2","34","ug/m3 SC","31","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"09/11/2010","AQS","040137020","2","44","ug/m3 SC","41","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"09/17/2010","AQS","040137020","2","43","ug/m3 SC","40","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"09/23/2010","AQS","040137020","2","32","ug/m3 SC","30","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"09/29/2010","AQS","040137020","2","33","ug/m3 SC","31","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"10/05/2010","AQS","040137020","2","10","ug/m3 SC","9","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"10/11/2010","AQS","040137020","2","19","ug/m3 SC","18","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"10/17/2010","AQS","040137020","2","31","ug/m3 SC","29","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"10/23/2010","AQS","040137020","2","13","ug/m3 SC","12","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"10/29/2010","AQS","040137020","2","36","ug/m3 SC","33","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"11/04/2010","AQS","040137020","2","30","ug/m3 SC","28","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"11/10/2010","AQS","040137020","2","30","ug/m3 SC","28","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"11/16/2010","AQS","040137020","2","29","ug/m3 SC","27","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"11/22/2010","AQS","040137020","2","28","ug/m3 SC","26","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"11/28/2010","AQS","040137020","2","23","ug/m3 SC","21","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"12/04/2010","AQS","040137020","2","51","ug/m3 SC","47","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"12/10/2010","AQS","040137020","2","61","ug/m3 SC","54","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"12/16/2010","AQS","040137020","2","39","ug/m3 SC","36","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"12/22/2010","AQS","040137020","2","12","ug/m3 SC","11","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"12/28/2010","AQS","040137020","2","25","ug/m3 SC","23","Senior Center Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4881307853725","-111.855442782055"
"01/02/2010","AQS","040137022","1","19","ug/m3 SC","18","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"01/08/2010","AQS","040137022","1","45","ug/m3 SC","42","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"01/14/2010","AQS","040137022","1","11","ug/m3 SC","10","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"01/20/2010","AQS","040137022","1","9","ug/m3 SC","8","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"01/26/2010","AQS","040137022","1","12","ug/m3 SC","11","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"02/01/2010","AQS","040137022","1","10","ug/m3 SC","9","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"02/07/2010","AQS","040137022","1","6","ug/m3 SC","6","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"02/13/2010","AQS","040137022","1","16","ug/m3 SC","15","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"02/19/2010","AQS","040137022","1","27","ug/m3 SC","25","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"02/25/2010","AQS","040137022","1","16","ug/m3 SC","15","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"03/03/2010","AQS","040137022","1","12","ug/m3 SC","11","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"03/09/2010","AQS","040137022","1","10","ug/m3 SC","9","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"03/15/2010","AQS","040137022","1","9","ug/m3 SC","8","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"03/21/2010","AQS","040137022","1","19","ug/m3 SC","18","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"03/27/2010","AQS","040137022","1","14","ug/m3 SC","13","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"04/02/2010","AQS","040137022","1","19","ug/m3 SC","18","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"04/08/2010","AQS","040137022","1","24","ug/m3 SC","22","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"04/14/2010","AQS","040137022","1","34","ug/m3 SC","31","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"04/20/2010","AQS","040137022","1","46","ug/m3 SC","43","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"04/26/2010","AQS","040137022","1","24","ug/m3 SC","22","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"05/02/2010","AQS","040137022","1","36","ug/m3 SC","33","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"05/08/2010","AQS","040137022","1","34","ug/m3 SC","31","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"05/14/2010","AQS","040137022","1","28","ug/m3 SC","26","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"05/20/2010","AQS","040137022","1","55","ug/m3 SC","51","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"05/26/2010","AQS","040137022","1","31","ug/m3 SC","29","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"06/01/2010","AQS","040137022","1","49","ug/m3 SC","45","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"06/07/2010","AQS","040137022","1","19","ug/m3 SC","18","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"06/13/2010","AQS","040137022","1","22","ug/m3 SC","20","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"06/19/2010","AQS","040137022","1","29","ug/m3 SC","27","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"07/07/2010","AQS","040137022","1","35","ug/m3 SC","32","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
"07/13/2010","AQS","040137022","1","29","ug/m3 SC","27","Lehi Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","098","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4746094209814","-111.805769312522"
