"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/07/2006","AQS","040139997","3","31","ug/m3 SC","29","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"04/08/2006","AQS","040139997","3","33","ug/m3 SC","31","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"04/09/2006","AQS","040139997","3","25","ug/m3 SC","23","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"04/10/2006","AQS","040139997","3","28","ug/m3 SC","26","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"04/11/2006","AQS","040139997","3","26","ug/m3 SC","24","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"04/12/2006","AQS","040139997","3","28","ug/m3 SC","26","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"04/13/2006","AQS","040139997","3","33","ug/m3 SC","31","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"04/14/2006","AQS","040139997","3","135","ug/m3 SC","91","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"04/15/2006","AQS","040139997","3","148","ug/m3 SC","97","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"04/16/2006","AQS","040139997","3","32","ug/m3 SC","30","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"04/17/2006","AQS","040139997","3","35","ug/m3 SC","32","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"04/18/2006","AQS","040139997","3","32","ug/m3 SC","30","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"04/19/2006","AQS","040139997","3","35","ug/m3 SC","32","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"04/20/2006","AQS","040139997","3","36","ug/m3 SC","33","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"04/21/2006","AQS","040139997","3","40","ug/m3 SC","37","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"04/22/2006","AQS","040139997","3","45","ug/m3 SC","42","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"04/23/2006","AQS","040139997","3","32","ug/m3 SC","30","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"04/24/2006","AQS","040139997","3","29","ug/m3 SC","27","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"04/25/2006","AQS","040139997","3","34","ug/m3 SC","31","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"04/26/2006","AQS","040139997","3","36","ug/m3 SC","33","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"04/27/2006","AQS","040139997","3","37","ug/m3 SC","34","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"04/28/2006","AQS","040139997","3","21","ug/m3 SC","19","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"04/29/2006","AQS","040139997","3","29","ug/m3 SC","27","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"04/30/2006","AQS","040139997","3","29","ug/m3 SC","27","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/01/2006","AQS","040139997","3","25","ug/m3 SC","23","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/02/2006","AQS","040139997","3","26","ug/m3 SC","24","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/03/2006","AQS","040139997","3","27","ug/m3 SC","25","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/04/2006","AQS","040139997","3","27","ug/m3 SC","25","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/05/2006","AQS","040139997","3","30","ug/m3 SC","28","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/06/2006","AQS","040139997","3","34","ug/m3 SC","31","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/07/2006","AQS","040139997","3","27","ug/m3 SC","25","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/08/2006","AQS","040139997","3","33","ug/m3 SC","31","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/09/2006","AQS","040139997","3","30","ug/m3 SC","28","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/10/2006","AQS","040139997","3","37","ug/m3 SC","34","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/11/2006","AQS","040139997","3","44","ug/m3 SC","41","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/12/2006","AQS","040139997","3","40","ug/m3 SC","37","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/13/2006","AQS","040139997","3","30","ug/m3 SC","28","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/14/2006","AQS","040139997","3","30","ug/m3 SC","28","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/15/2006","AQS","040139997","3","52","ug/m3 SC","48","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/16/2006","AQS","040139997","3","62","ug/m3 SC","54","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/17/2006","AQS","040139997","3","30","ug/m3 SC","28","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/18/2006","AQS","040139997","3","30","ug/m3 SC","28","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/19/2006","AQS","040139997","3","32","ug/m3 SC","30","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/20/2006","AQS","040139997","3","26","ug/m3 SC","24","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/21/2006","AQS","040139997","3","38","ug/m3 SC","35","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/22/2006","AQS","040139997","3","91","ug/m3 SC","69","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/23/2006","AQS","040139997","3","32","ug/m3 SC","30","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/24/2006","AQS","040139997","3","38","ug/m3 SC","35","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/25/2006","AQS","040139997","3","34","ug/m3 SC","31","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/26/2006","AQS","040139997","3","32","ug/m3 SC","30","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/27/2006","AQS","040139997","3","41","ug/m3 SC","38","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/28/2006","AQS","040139997","3","40","ug/m3 SC","37","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/29/2006","AQS","040139997","3","29","ug/m3 SC","27","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/30/2006","AQS","040139997","3","37","ug/m3 SC","34","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"05/31/2006","AQS","040139997","3","43","ug/m3 SC","40","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/01/2006","AQS","040139997","3","42","ug/m3 SC","39","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/02/2006","AQS","040139997","3","58","ug/m3 SC","52","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/03/2006","AQS","040139997","3","40","ug/m3 SC","37","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/04/2006","AQS","040139997","3","38","ug/m3 SC","35","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/05/2006","AQS","040139997","3","43","ug/m3 SC","40","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/06/2006","AQS","040139997","3","117","ug/m3 SC","82","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/07/2006","AQS","040139997","3","46","ug/m3 SC","43","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/08/2006","AQS","040139997","3","21","ug/m3 SC","19","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/09/2006","AQS","040139997","3","25","ug/m3 SC","23","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/10/2006","AQS","040139997","3","20","ug/m3 SC","19","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/11/2006","AQS","040139997","3","20","ug/m3 SC","19","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/12/2006","AQS","040139997","3","29","ug/m3 SC","27","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/13/2006","AQS","040139997","3","34","ug/m3 SC","31","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/14/2006","AQS","040139997","3","33","ug/m3 SC","31","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/15/2006","AQS","040139997","3","38","ug/m3 SC","35","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/16/2006","AQS","040139997","3","31","ug/m3 SC","29","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/17/2006","AQS","040139997","3","31","ug/m3 SC","29","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/18/2006","AQS","040139997","3","31","ug/m3 SC","29","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/19/2006","AQS","040139997","3","41","ug/m3 SC","38","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/20/2006","AQS","040139997","3","33","ug/m3 SC","31","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/21/2006","AQS","040139997","3","39","ug/m3 SC","36","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/22/2006","AQS","040139997","3","41","ug/m3 SC","38","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/23/2006","AQS","040139997","3","52","ug/m3 SC","48","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/24/2006","AQS","040139997","3","81","ug/m3 SC","64","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/25/2006","AQS","040139997","3","85","ug/m3 SC","66","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/26/2006","AQS","040139997","3","87","ug/m3 SC","67","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/27/2006","AQS","040139997","3","29","ug/m3 SC","27","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/28/2006","AQS","040139997","3","31","ug/m3 SC","29","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/29/2006","AQS","040139997","3","37","ug/m3 SC","34","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"06/30/2006","AQS","040139997","3","44","ug/m3 SC","41","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/01/2006","AQS","040139997","3","40","ug/m3 SC","37","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/02/2006","AQS","040139997","3","29","ug/m3 SC","27","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/03/2006","AQS","040139997","3","28","ug/m3 SC","26","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/04/2006","AQS","040139997","3","27","ug/m3 SC","25","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/05/2006","AQS","040139997","3","40","ug/m3 SC","37","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/06/2006","AQS","040139997","3","24","ug/m3 SC","22","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/07/2006","AQS","040139997","3","28","ug/m3 SC","26","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/08/2006","AQS","040139997","3","16","ug/m3 SC","15","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/09/2006","AQS","040139997","3","20","ug/m3 SC","19","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/10/2006","AQS","040139997","3","27","ug/m3 SC","25","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/11/2006","AQS","040139997","3","28","ug/m3 SC","26","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/12/2006","AQS","040139997","3","29","ug/m3 SC","27","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/13/2006","AQS","040139997","3","30","ug/m3 SC","28","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/14/2006","AQS","040139997","3","40","ug/m3 SC","37","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/15/2006","AQS","040139997","3","53","ug/m3 SC","49","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/16/2006","AQS","040139997","3","73","ug/m3 SC","60","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/17/2006","AQS","040139997","3","41","ug/m3 SC","38","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/18/2006","AQS","040139997","3","64","ug/m3 SC","55","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/19/2006","AQS","040139997","3","25","ug/m3 SC","23","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/20/2006","AQS","040139997","3","24","ug/m3 SC","22","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/21/2006","AQS","040139997","3","41","ug/m3 SC","38","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/22/2006","AQS","040139997","3","30","ug/m3 SC","28","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/23/2006","AQS","040139997","3","33","ug/m3 SC","31","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/24/2006","AQS","040139997","3","30","ug/m3 SC","28","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/25/2006","AQS","040139997","3","46","ug/m3 SC","43","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/26/2006","AQS","040139997","3","21","ug/m3 SC","19","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/27/2006","AQS","040139997","3","19","ug/m3 SC","18","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/28/2006","AQS","040139997","3","17","ug/m3 SC","16","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/29/2006","AQS","040139997","3","17","ug/m3 SC","16","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
"07/30/2006","AQS","040139997","3","14","ug/m3 SC","13","JLG SUPERSITE","1","100.0000","81102","PM10 Total 0-10um STP","639","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.503833","-112.095767"
